0,36.898,37.366,37.026,38.122,38.248,37.749,38.173,37.868,40.104,39.84,40.468,39.572,39.626,37.613,39.407,39.02,41.831,42.006,41.828,42.392,40.428,40.118,41.404,41.829,42.099,43.361,42.703,42.46,42.32,43.35,44.805,47.128,46.658,51.918,63.18,64.021,66.495,92.797,115.2,129.16,102.9,61.497,54.001,53.227,54.219,57.437,75.431,103.86,140.25,146.64,159.5,168.13,173.49,184.05,194.58,197.74,201.51,201.77,197.72,195.21,200.14,195.38,194.1,210.05,213.86,225.43,230.84,234.1,239.33,240.47,240.92,237.45,235.9,240.41,244.42,244.31,243.02,243.43,249.23,247.74,250.47,251.02,251.58,251.36,252.72,256.73,259.63,260.71,263.8,263.34,255.01,220.95,173.73,155.05,188.62,221.19,225.58,237.94,241.63,251.79,254.45,251.29,247.72,245.96,246.24,245.78,245.73,240.33,238.76,239.32,236.93,236.81,236.78,233.09,231.66,228.34,226.96,228.41,225.48,224.1,221.25,213.53,210.9,199.55,200.77,206.83,212.1,210.32,205.78,197.45,193.85,192.71,179.27,168.77,178.28,192.64,189.36,177.09,182.21,196.4,177.31,130.32,83.827,62.764,55.183,54.328,52.985,53.915,55.048,84.348,103.91,99.467,91.994,78.248,60.292,65.921,66.956,53.044,48.522,49.701,46.4,45.192,46.053,44.677,45.232,43.209,44.338,44.672,43.753,42.367,41.29,41.341,41.691,40.342,40.84,41.735,41.676,40.799,40.111,41.981,41.762,42.355,42.424,41.927,42.039,41.673,42.098,40.136,39.359,38.961,38.43
0,37.019,36.976,38.767,38.351,38.623,37.777,38.099,39.056,39.024,39.715,40.364,39.428,39.666,38.936,38.805,40.168,41.013,42.107,42.46,42.327,39.734,40.471,41.308,42.706,42.892,42.004,41.688,42.888,42.987,44.854,47.088,46.287,47.819,57.652,64.681,60.755,76.712,103.01,123.38,121.46,84.083,54.872,53.659,53.489,56.058,63.756,87.591,131.18,160.24,163.48,164.73,168.5,179.45,191.41,198.95,200.33,200.25,198.24,199.17,197.94,198.57,195.99,201.96,209.64,212.29,226.7,230.51,235.28,239.15,242.14,242.12,238.47,238.53,242.48,244.27,245.1,245.74,244.49,246.22,245.33,249.85,250.29,250.84,248.82,252.04,253.4,253.32,250.31,255.14,253.64,246.71,218.91,173.33,158.31,198.79,232.7,233.28,240.45,240.54,246.04,251.85,250.13,245.72,243.4,244.22,245.8,245.12,239.58,237.53,240.68,234.32,236.32,238.32,229.72,230.62,227.43,226.92,226.87,225.52,228.29,225.85,218.46,214.56,208.77,218.46,216.64,215.06,209.63,200.35,195.06,191.14,181.35,177.13,184.46,188.45,182.93,171.79,183.72,194.17,189.41,188.34,169.2,108.93,70.935,58.089,54.382,54.268,55.137,52.306,71.778,94.523,101.52,95.668,88.617,70.211,59.741,67.651,57.414,50.128,49.489,47.432,46.114,47.037,45.492,47.047,45.818,43.92,44.328,43.398,41.708,42.559,40.629,41.066,40.863,41.375,41.395,41.093,41.228,41.809,41.356,42.672,43.185,43.238,40.793,42.591,41.309,42.04,42.172,40.623,39.444,39.747
0,36.332,38.487,37.847,37.354,38.645,39.66,38.226,39.698,38.484,39.202,38.769,39.144,40.239,39.805,38.838,39.376,40.118,41.707,41.943,41.43,40.017,41.813,43.857,41.755,42.028,42.178,42.622,42.389,43.878,44.976,46.648,46.998,50.485,62.08,61.915,65.843,88.46,107.58,127.33,112.71,71.524,54.914,53.994,54.16,55.028,67.928,102.15,143.57,157.01,163.96,168.22,174.54,182.85,186.96,189.14,185.86,183.98,183.43,187.99,191.17,193.97,194.22,205.15,212.11,214.92,226.58,231,234.05,238.16,240.46,237.67,238.7,239.12,244.08,249.6,246.88,244.45,245.83,247.8,246,247.11,247.92,249.89,246,247.54,248.39,248.21,241.89,245.81,245.16,242.07,224.29,187.14,181.83,211.27,234.03,234.11,236.98,237.4,243.33,249.52,247.44,242.51,241.95,241.23,243.24,243.99,240.76,238.04,239.87,235.27,237.91,235.68,229.26,232.74,227.9,228.87,229.55,227.4,227.57,224.28,217.84,217.98,212.09,214.15,212.56,209.78,207.24,199.4,191.66,185.15,183.98,189.96,189.89,177.81,170.58,180.46,191.44,187.33,188.73,190.64,194.52,145.7,84.369,59.989,54.629,53.058,55.244,54.807,64.195,85.741,96.557,92.679,89.171,76.204,58.505,63.319,63.282,51.007,49.164,46.511,46.553,46.437,44.346,46.073,46.814,44.653,45.16,44.13,43.013,41.334,39.467,40.948,41.192,42.368,42.648,41.25,41.107,41.328,41.395,42.85,42.312,42.077,41.774,42.533,42.623,40.804,40.584,40.043,40.174,39.584
0,37.148,38.68,36.738,38.01,38.944,38.646,38.615,39.692,39.906,38.557,38.253,39.611,38.447,38.588,37.755,40.3,41.679,44.101,41.912,39.871,40.27,41.086,42.822,42.577,41.26,42.315,42.549,42.131,43.449,44.641,45.764,47.495,56.755,63.164,57.861,72.323,94.455,108.7,119,100.9,62.809,53.686,53.502,55.818,55.854,73.806,105.68,140.56,151.17,162.26,164.03,166.12,172.03,177.94,184.87,182.59,177.53,170.61,174.4,182.83,190.05,190.26,201.69,213,218.91,228.18,233.16,234.36,241.07,241.2,236.83,238.84,238.64,241.19,249.32,252.62,247.38,242.54,246.93,247.86,246.78,244.65,243.74,245.39,248.14,246.45,247.28,243.9,247.02,245.47,239.92,227.79,204.8,200.47,218.36,232.34,236.96,237.01,236.38,240.66,244.07,247.24,243.32,240.94,241.64,241.78,240.1,241.65,241.18,239.15,235.08,234.43,230.99,229.77,230.4,227.07,228.91,225.63,223.29,226.95,227.66,222.42,223.33,215.03,213.9,221.11,221.13,213.89,202.72,192.19,186.17,183.76,179.15,176.45,180.68,186.66,194.83,188.7,183.28,194.49,193.43,202.09,174.06,101.86,67.947,56.73,53.887,55.835,55.498,57.626,79.468,88.906,91.497,90.85,85.49,63.82,61.062,72.447,58.224,49.431,49.623,46.644,46.241,44.329,44.845,47.964,44.641,44.396,44.96,43.387,40.924,42.451,41.639,39.029,41.367,41.912,41.953,40.65,40.805,41.961,40.999,40.347,41.162,42.434,42.024,41.44,40.588,41.085,40.256,39.669,38.55
0,37.239,38.324,38.714,38.057,38.208,39.329,39.9,40.184,39.597,41.542,38.842,39.376,39.37,39.316,40.057,41.992,41.127,41.526,41.073,40.863,40.478,42.761,43.324,41.633,43.32,43.554,42.411,42.596,44.052,46.707,44.606,49.316,63.332,59.517,58.926,78.735,97.256,110.47,108.15,87.082,56.227,51.772,53.747,54.864,61.176,81.406,108.89,137.57,141.05,153.38,157.61,155.82,164.67,177.96,185.32,185.86,183.74,178.28,180.82,184.35,190.04,199.01,208.38,213.88,220.42,226.93,230.92,235.11,241.69,240.75,240.37,243.22,246.94,245.76,247.5,253.25,248.96,239.12,243.15,241.43,243.6,248.32,242.18,239.89,244.57,246.91,246.41,245.14,247.44,249.82,243.97,232.49,217.6,211.92,232.54,243.08,240.57,241.13,239.32,241.19,245.27,246.02,242.53,241.96,243.95,242.42,239.78,240.47,240.49,240.53,234.25,231.13,232.05,229.28,225.36,225.64,228.35,226.7,225.7,225.73,226.63,224.46,225.03,225.4,225.19,222.14,211.47,201.13,196.11,191.86,189.57,193.54,198.16,202.25,202.25,196.98,193.94,190.42,194.38,197.01,197.03,200.28,188.76,132.76,81.857,59.879,55.113,54.843,55.25,52.946,70.382,87.272,93.976,91.228,95.1,77.735,56.42,66.92,63.86,49.681,50.384,47.211,45.587,46.422,45.517,46.854,46.268,44.45,44.022,41.602,42.091,42.383,40.582,39.451,40.481,41.526,42.122,41.127,41.338,41.67,40.597,40.533,41.32,43.633,42.781,41.027,40.448,40.692,39.978,39.523,38.46
0,37.89,38.201,37.741,38.865,37.228,38.332,40.102,38.68,38.322,39.26,39.404,39.297,39.953,41.508,40.629,41.471,43.109,41.212,40.887,40.649,40.862,42.114,43.789,42.391,41.486,43.155,44.099,43.302,44.428,46.627,45.539,53.245,60.907,52.879,66.519,77.291,94.191,110.94,100.2,74.916,52.722,51.853,54.525,53.42,61.117,85.618,120.97,147.85,149.63,148.82,147.07,144.4,149.89,159.44,165.56,171.92,177.89,177.56,180.83,186.24,192.11,202.64,209.85,213.02,223.28,228.29,231.58,235.48,238.05,239.34,239.72,241.57,246.56,251.11,251.91,246.54,245.97,249.07,258.24,247.74,234.29,238.93,247.98,246.15,240.97,244.53,247.63,252.05,250.03,252.83,251.7,239.15,222.84,212.66,234.56,251.03,248.39,246.55,245,245.62,248.12,245.47,247.46,248.68,245.76,245.32,243.07,237.57,233.29,237.16,237.07,233.62,233.44,229.4,227.25,226.58,228.22,229.53,229.74,226.09,226.85,227.29,225.83,229.78,231.86,228.93,215.72,212.69,216.57,214.66,217.23,218.46,216.15,210.58,203.92,197.57,186.9,180.98,188.32,190.61,195.43,196.44,197.42,177.46,114.13,69.936,56.378,54.279,56.57,54.944,63.38,81.282,92.203,92.503,95.938,87.468,59.047,59.325,65.709,54.16,51.566,49.879,47.105,45.979,45.262,45.681,45.807,45.025,44.389,43.992,43.746,41.464,41.473,41.228,40.861,42.175,41.639,41.832,41.385,40.494,42.19,41.125,41.661,42.254,42.522,42.736,42.152,40.963,40.878,40.152,39.183
0,37.446,38.994,37.829,37.937,38.466,37.624,38.86,38.789,38.98,39.615,40.122,39.534,38.954,39.321,40.385,41.924,43.538,43.281,41.01,40.418,42.083,41.404,43.301,43.348,42.725,42.608,43.423,45.103,43.822,45.484,47.181,55.616,55.93,51.361,68.566,72.835,88.371,104.31,88.403,62.644,53.57,53.547,52.949,56.238,61.874,96.92,133.33,149.85,163.82,159.89,150.26,145.22,146.21,155.24,166.73,173.47,180.02,184.62,187.19,193.15,196.88,205.6,211.38,217.48,228.24,229.72,236.69,239.77,236.74,239.15,240.31,243.8,244.66,248.34,251.19,244.67,251.84,257.97,254.54,245.95,237.67,232.33,237.44,247.16,249.59,247.51,246.89,254.29,255.73,257.86,263.29,258.23,234.31,219.75,230.9,252.37,255.97,252.01,256.68,252.56,250.98,251.45,250.59,249.7,251.2,250.47,240.11,227.35,219.58,228.58,241.27,235.69,231.27,233.03,234.23,229.71,228.45,228.98,228.13,227.13,228.08,227.28,225.17,227.46,231.36,231.72,218.85,225.49,227.98,219.04,219.73,213.56,206.14,201.75,194.91,187.21,179.99,177.18,183.52,191.1,196.92,200.6,197.02,194.58,152.99,93.178,64.508,55.533,55.477,58.176,60.301,73.888,86.574,93.679,91.313,90.584,70.645,55.679,63.919,60.364,51.542,52.123,46.834,46.219,46.582,45.707,46.479,45.943,43.848,43.799,43.029,40.942,41.53,40.511,41.365,42.59,42.563,42.177,42.466,42.686,41.623,39.974,40.527,41.262,41.343,40.742,41.394,41.489,40.111,39.189,38.089
0,38.776,38.27,38.253,38.223,38.939,39.318,38.452,38.365,39.533,39.589,40.516,39.865,39.663,39.404,40.924,41.318,42.579,40.872,40.957,40.287,42.847,43.119,44.574,44.165,42.719,43.22,44.842,42.936,42.842,43.479,50.514,56.507,51.474,55.185,67.466,74.646,90.6,97.439,80.29,60.551,50.93,51.075,51.146,61.753,78.75,121.8,143.89,149.23,158.36,156.93,159.65,161.61,165.37,174.45,183.79,185.66,185.77,189.8,193.84,197.42,200.23,209.44,212.34,220.66,231.43,230.2,237.05,237.94,235.43,238.76,238.98,242.81,244.59,245.78,251.73,248.41,252.98,258.98,245.43,224.42,224.84,232.84,230.6,234.27,243.62,251.13,256.38,256.61,259.48,261.79,264.65,267.46,246.61,233.18,238.11,254.09,259.69,257.24,260.92,256.47,255.18,253.92,254.26,260.31,256.23,235.27,217.71,209.25,215.01,238.99,253.89,242.52,238.03,237.73,235.32,232.81,231.45,232.19,228.25,228.16,230.83,230.61,229.29,229,228.98,225.92,211.52,218.49,219.1,215.68,216.87,213.41,209.28,202.54,192.47,184.03,183.01,182.91,182.68,189.48,194.77,204,201.3,196.71,180.57,120.75,80.681,56.139,53.112,58.373,58.435,67.24,84.722,94.699,89.332,91.263,79.989,58.484,63.065,63.022,51.501,52.274,49.199,46.705,45.946,45.174,45.33,45.136,44.434,43.633,44.503,43.503,42.059,41.859,41.054,40.846,41.964,42.737,43.116,42.594,42.082,40.777,40.359,42.273,41.887,41.149,41.811,41.498,40.1,40.158,38.708
0,38.872,38.11,38.795,37.529,38.224,39.099,39.55,37.785,38.889,38.589,40.857,39.474,38.511,40.323,40.741,42.065,43.666,43.104,43.354,42.716,42.679,44.138,44.558,44.238,42.779,44.736,46.008,44.132,45.109,45.502,52.822,53.886,49.333,63.004,75.718,87.288,97.879,89.637,68.425,60.211,52.552,51.343,51.604,65.199,107.55,140.77,151.63,162.08,164.56,159.55,166.75,174.14,177.8,180.38,183.42,187.84,190.3,192.74,198.13,198.22,202.07,210.33,211.82,222.31,229.65,230.67,236.42,236.8,236.92,239.73,240,242.77,245.5,247.68,256.26,252.52,252.4,263.07,254.09,218.49,203.1,214.57,225.22,234.21,236.57,240.82,253.01,258.43,261.91,265.99,266.34,269.91,261.58,251.32,252.25,260.27,263.3,262.2,262.02,263.89,259.65,256.97,263.14,253.64,234.03,218.69,214.49,208.83,217.9,244.69,251.55,242.11,241.29,239.22,235.62,234.53,231.57,230.68,229.13,230.55,231.85,230.2,230.45,229.71,227.23,229.29,222.5,224.15,220.89,220.42,221.32,219.15,214.13,206.56,202.5,197.44,191.24,187.44,187.16,190.77,195.41,203.1,205.23,202.19,194.61,135.51,92.75,61.002,54.273,59.223,63.461,61.476,82.429,93.341,92.544,94.893,86.916,65.089,60.719,66.192,53.516,51.914,50.011,48.265,44.932,45.671,45.177,45.274,44.785,43.363,43.654,41.917,42.508,42.333,40.966,43.398,43.455,42.054,41.26,41.065,41.792,43.321,41.009,40.882,41.534,41.386,43.561,42.272,39.557,40.686,38.387
0,38.164,38.062,38.754,39.037,37.785,36.435,38.716,40.011,39.795,39.727,40.831,40.933,38.944,40.763,40.451,41.308,42.679,42.418,42.263,41.279,42.745,43.771,44.279,43.339,43.641,44.299,45.111,42.544,44.826,46.487,54.963,52.134,48.971,69.03,82.371,90.503,97.489,81.044,60.96,59.768,52.231,51.012,54.074,71.337,132.51,156.63,166.7,171.32,172.76,168.22,166.04,168.74,171.98,179.99,186.71,189.44,192.03,196.94,204.38,201.64,203.84,211.62,218.15,232.21,235.01,233.77,237.71,239.67,241.86,243.93,243.09,245.42,247.39,248.92,253.67,250.29,252.58,263.33,254.76,224.24,204.74,203.19,210.48,226.86,240.39,243.55,245.72,256.16,259.74,260.35,263.75,266.5,266.77,265.41,269.45,270,269.11,268.35,267.17,264.85,258.72,265.44,261.31,236.34,230.08,229.56,218.95,206.73,220.7,245.72,247.76,245.1,240.39,237.99,237.18,234.25,234.27,232.35,233.66,233.97,231.88,232.56,232.07,232.59,229.96,233.01,229.21,228.69,229.28,224.9,221.94,218.17,215.25,209.19,203.43,201.19,198.24,193.97,191.05,187.83,192.73,197.38,199.36,200.01,194.3,135.67,97.74,71.003,53.238,57.239,65.21,60.87,73.685,88.745,96.55,95.736,84.874,66.903,59.609,66.462,57.022,50.468,51.037,48.043,46.092,45.752,45.076,44.504,45.283,44.136,44.477,43.819,42.368,40.829,40.662,41.125,43.254,42.76,42.168,42.29,41.699,41.437,40.641,42.067,41.249,40.807,39.895,40.116,40.686,39.869,37.878
0,38.609,37.758,38.82,38.946,37.719,38.029,40.177,39.52,39.34,40.107,40.754,40.85,40.515,41.246,41.527,41.191,41.886,40.966,42.131,42.652,44.292,45.266,44.059,43.266,43.772,44.407,44.906,44.598,44.862,46.778,55.267,49.468,51.177,69.925,82.338,89.652,90.991,76.428,62.692,58.814,51.844,50.681,60.144,85.908,144.91,164.02,175.03,179.93,179.92,173.76,166.15,164.61,166.5,171.21,174.12,178.88,189.15,193.93,197.6,198.13,204,210.06,218.85,232.46,238.92,239.15,238.32,238.3,240.84,245.24,243.74,243.31,245.31,248.33,252.59,252.05,250.5,263.7,262.74,232.18,211.43,210.16,210.41,209.3,221.07,237.09,244.05,252.39,259.26,263.74,268,269.05,267.43,270.16,276.44,271.49,272.17,269.97,268.43,263.72,265.08,266.7,244.8,234.68,229.64,213.52,200.65,200.29,222.43,244.6,248.42,252.52,245.36,240.74,241.7,238.33,238.12,235.17,235.68,236.25,235.29,237.5,235.02,236.57,234.89,236.41,233.67,230.93,232.86,225.98,224.74,221.64,215.35,208.95,203.94,204.36,198.18,191.25,188.26,183.99,189.56,197.24,200.87,200.23,196.73,148.35,101.58,84.712,56.59,53.4,61.002,62.108,70.173,88.098,94.228,92.728,86.799,74.233,59.973,65.288,59.923,51.01,51.544,48.517,49.303,48.911,44.604,43.458,44.703,45.158,45.312,44.253,42.184,41.797,41.763,41.204,41.193,42.616,42.801,42.1,42.675,43.166,41.703,42.033,40.226,39.939,41.086,40.799,40.725,39.462,38.581
0,39.224,38.318,38.176,39.515,38.701,38.949,38.066,39.105,40.224,39.856,42.102,40.962,40.038,40.401,40.63,42.171,40.695,40.866,41.82,40.328,42.837,44.617,44.418,44.992,43.612,44.459,44.2,44.52,44.909,48.685,56.38,48.288,58.299,75.493,82.788,90.377,85.889,74.911,62.378,54.441,54.034,55.107,72.513,95.343,150.46,169.09,176.3,186.23,188.47,183.67,175.94,167.52,165.27,169.52,171.45,173.33,182.71,188.76,187.71,192.14,206.98,213.74,221.95,232.51,238.69,239.88,238.22,239.51,240.8,245.16,246.4,246.13,247.59,248.49,251.7,257.17,254.94,262.78,263.06,237.08,213.56,207.94,209.56,205.29,204.3,211.86,227.69,237.4,244.9,255.81,261.1,266.08,267.71,273.54,278.22,274.48,276.57,271.84,272.23,268.83,265.62,250.14,232.27,230.54,211.28,203.02,206.93,209.37,224.03,242.96,250.06,254.12,247.04,238.56,242.82,241.85,239.91,238.9,234.03,234.81,233.23,233.02,235.58,240.31,236.07,235.87,235.79,230.96,230.95,224.68,223.31,218.13,210.09,203.64,195.55,191.91,185.24,179.92,180.7,181.89,186.36,193.75,198.85,199.84,198.46,181.27,123.66,94.414,66.029,55.879,58.257,60.006,68.008,88.314,93.728,92.272,87.16,76.501,59.772,64.625,64.287,52.469,52.325,48.598,48.299,47.223,45.798,46.122,45.125,43.026,42.319,42.807,43.662,41.153,42.29,40.706,41.934,42.875,43.435,42.215,42.84,41.761,41.824,42.001,41.163,40.712,41.059,40.989,40.786,39.758,38.811
0,37.861,38.415,38.721,37.973,39.266,39.36,39.549,39.785,40.695,40.33,40.122,40.562,40.118,41.131,40.498,40.978,42.901,42.398,41.916,42.771,43.779,43.798,44.029,43.961,43.85,43.917,44.441,44.486,43.706,49.012,53.029,46.281,59.588,77.432,84.458,90.972,82.701,72.813,60.411,50.606,51.191,58.763,83.502,112.31,155.45,169.16,178.51,188.95,193.01,198.95,198.36,190.77,184.95,184.55,187.49,188.51,190.3,195.36,200.02,207.49,216.48,218.74,224.16,233.33,239.11,239.93,239.89,243.22,243.94,245.35,246.89,245.5,247.3,247.87,249.08,255.69,256.15,260.85,261.06,239.91,216.05,206.28,209.68,211.22,212.68,212.06,225.41,241.72,252.03,262.16,265.8,266.69,268.14,271.87,277.31,279.32,280.77,276.14,273.6,272.21,264.82,242.45,228.04,215.1,205.24,213.71,208.99,205.02,221.25,244.31,251.64,251.39,248.67,240.01,242.47,243.19,238.78,239.59,235.1,237.31,238.39,233.98,230.03,229.13,229.15,229.66,230.41,226.97,226.72,223.85,217.06,207.75,200.78,192.36,185.55,183.53,178.62,178.33,184.83,192.61,194.12,198.98,202.51,203.22,193.91,193.9,144.32,96.006,69.117,54.397,55.679,55.964,65.23,85.561,93.432,90.229,80.844,78.152,62.667,58.963,64.207,53.864,51.945,50.788,50.415,47.622,46.99,46.104,43.964,44.561,43.614,43.108,43.741,41.939,41.848,42.504,41.617,42.853,42.13,42.251,41.291,41.951,41.627,42.318,41.514,40.817,39.962,40.562,40.696,39.71,38.477
0,38.059,39.287,39.547,39.195,38.53,38.692,39.747,40.19,40.038,40.223,39.997,40.117,40.498,39.11,40.493,41.121,41.8,41.66,41.129,43.294,43.908,45.223,43.156,43.675,45.673,43.586,44.471,44.452,46.006,49.857,50.076,48.531,60.04,74.635,83.006,87.559,79.627,66.668,59.355,50.875,50.235,59.566,93.23,144.77,165.83,173.33,183.52,191.44,192.71,198.8,199.18,202.1,205.77,204.57,203.95,209.16,215.17,216.06,217.47,220.61,219.15,220.2,228.83,237.15,239.74,240.09,240.27,242.89,244.17,243.96,248.17,249.14,248.08,248.77,249.68,255.41,253.82,257.4,266.52,246.58,221.96,214.46,215.63,208.53,206.85,204.82,212.54,232.05,246.39,260.38,268.35,270.88,274.21,273.25,280.47,285.82,283.25,276.9,271.95,272.82,257.27,227.16,207.26,197.15,199.94,197.31,191.7,200.35,217.69,239.96,246.31,244.95,246.34,243.68,244.03,245.43,240.07,238.57,236.89,234.78,235.89,233.16,230.39,230.05,235.36,235.56,235.51,233.84,227.27,222.6,217.29,212.5,207.98,201.96,200.94,199.39,196.57,201.82,204.19,205.45,204.98,206.36,199.77,198.1,196.08,188.35,136.12,83.621,70.868,56.011,54.972,58.309,65.659,82.231,92.516,92.724,85.488,86.044,67.541,55.984,64.819,57.462,51.917,51.507,50.409,48.735,47.862,44.829,44.143,43.465,43.96,43.828,42.832,42.19,42.393,43.018,42.392,41.778,42.944,41.657,41.634,42.723,42.605,41.89,42.534,41.355,41.211,39.842,39.194,39.009,40.165
0,38.895,39.856,38.584,38.182,38.707,39.673,39.466,39.582,41.199,42.235,41.835,40.811,40.476,39.494,41.273,41.186,41.956,41.467,41.673,42.288,43.616,44.769,43.25,45.185,45.659,45.006,44.929,44.857,45.031,47.967,45.929,50.338,62.424,74.607,84.605,83.996,73.664,63.239,57.128,53.742,53.214,59.915,103.81,156.77,167.44,174.44,179.59,185.41,187.16,198.13,202.11,204.84,203.69,207.52,212.74,213.56,217.38,221.32,223.03,225.78,226.06,228.78,235.92,238.76,237.74,238.03,237.89,240.96,245.68,246.15,248.5,250.94,250.17,253.01,252.2,258.6,254.94,253.25,267.43,251.82,229.81,220,219.99,213.3,205.91,198.52,201.41,221.58,235.74,247.87,258.51,265.73,274.41,274.52,280.59,286.15,286.46,280.13,274.6,266.85,236.51,215.49,207.55,204.04,206.03,200.37,203.43,209.1,222.02,241.49,244.02,243.3,243.26,245.1,246.11,244.17,241.72,239.79,238.86,234.74,236.86,233.18,231.5,233.62,236.39,236.19,235.89,235.68,230.54,229.93,230.22,227.01,221.58,218.6,215.21,211.53,210.96,207.63,200.91,206.08,204.86,201.64,202.31,205.97,198.69,164.37,113.33,81.808,72.469,57.985,56.255,56.843,60.664,79.275,90.958,93.608,89.889,84.428,69.552,55.817,61.212,58.811,51.781,51.438,49.218,49.129,47.965,47.963,45.468,45.027,44.487,44.327,43.2,42.988,41.796,40.156,41.829,41.455,42.829,43.437,42.933,42.937,42.41,42.55,41.13,41.58,41.228,40.088,40.666,39.881,40.116
0,39.224,38.391,38.875,39.168,39.641,39.881,38.617,39.957,39.829,41.199,40.726,39.696,38.825,39.513,40.144,42.205,43.139,41.802,42.751,43.249,43.348,43.137,42.871,44.366,44.776,44.872,46.322,44.481,45.971,47.856,46.01,51.732,64.461,74.247,83.401,81.991,69.695,60.988,55.644,53.895,54.389,62.808,105.42,147.46,160.54,169.29,173.61,177.66,179.42,190.13,197.05,209.39,212.11,211.46,214.08,219,221.61,225.26,230.25,231.68,229.94,232.18,235.55,235.45,236.98,240.22,240.46,242.44,248.22,250.85,251.64,250.57,248.63,252.31,251.64,257.45,252.18,250.48,265.49,254.49,238.3,224.69,218.32,213.23,211.05,202.59,193.71,209.28,232.99,248.02,255.5,256.54,264.68,271.21,276.64,280.84,283.65,273.39,262.81,246.39,223.31,213.77,205.37,202.82,206.28,208.38,209.72,207.99,225.68,246.46,244.39,242.52,243.84,247.31,249.48,246.16,244.53,241.5,239.2,234.62,238.2,236.63,233.01,233.87,235.03,233.94,229.46,229.95,230.63,230.22,229.8,224.42,221.12,219.68,215.91,211.74,208.88,210.25,213.89,215.1,207.09,207.09,208.24,185.12,148.17,116.27,103.85,90.398,77.993,62.485,54.486,54.007,56.008,77.795,92.267,96.291,91.548,82.694,71.827,56.392,56.277,57.65,50.624,51.875,50.926,50.01,48.176,46.642,45.296,44.158,44.285,43.891,43.067,42.251,43.432,41.21,41.85,42.076,41.374,42.713,42.279,41.723,41.605,41.829,41.533,40.272,41.469,39.268,40.007,39.694,38.796
0,37.276,38.25,38.566,39.394,37.512,39.458,39.703,39.655,39.856,41.181,40.77,39.641,39.641,40.392,41.114,42.687,42.632,40.585,42.928,42.956,42.981,42.442,43.994,44.722,44.591,45.095,43.933,44.333,44.835,46.281,46.018,51.886,65.437,72.154,78.313,77.71,65.525,56.915,53.487,53.209,57.238,62.919,99.175,134.53,148.38,156.05,160.46,167.75,179.7,191.86,188.63,196.07,211.12,220.43,218.3,218.41,221.22,225.67,231.19,231.3,228.4,232.58,237.93,239.05,237.8,240.82,242.78,244.62,248.03,248.1,253.33,253.29,251.47,252.9,252.42,257.47,250.28,247.35,263.44,256.42,243.74,230.21,223.64,218.51,213.51,206.69,192.52,199.55,224.24,240.74,250.11,248.67,252,262,272.38,276.71,275.62,264.27,254.15,233.72,217.19,202.57,193.75,203.55,205.28,207.67,208.83,213.53,230.59,245.66,241.57,239.26,242.28,243.82,249.33,249.93,247.95,243.73,240.86,236.83,234.86,235.37,233.96,232.64,233.66,232.45,231.66,233.87,234.16,228.37,229.75,230.15,227.89,225.71,221.91,219.97,219.18,223.38,215.7,205.69,211.13,200.54,160.15,126.45,125.94,149,164.2,144.12,103.2,72.471,57.074,56.855,57.815,71.863,90.696,94.848,90.101,82.559,70.561,56.662,56.006,55.99,50.342,50.981,49.008,49.048,49.26,48.513,46.398,44.415,43.778,45.492,42.975,42.548,42.605,41.863,43.012,42.596,41.96,41.975,42.567,42.899,42.412,41.547,40.857,40.444,42.004,40.072,40.174,39.595,39.724
0,38.062,38.789,39.367,38.737,39.062,40.257,38.689,40.226,41.181,40.172,40.16,39.484,39.442,41.226,41.138,42.688,42.311,40.743,42.484,42.722,43.475,42.295,43.776,45.019,44.519,45.282,45.511,46.457,45.566,45.806,46.348,51.998,64.997,70.137,79.35,77.405,61.4,55.204,50.772,55.219,61.941,82.259,125.59,145.71,147.22,138.48,131.3,130.07,144.05,175.89,194.47,201.54,202.48,210.28,217.67,215.65,214.28,220.33,226.18,226.02,227.64,232.66,234.64,237.67,236.27,238.27,239.43,242.25,249.34,250.33,255.06,254.79,253.8,254.52,249.93,258.36,258.02,245.87,262.81,261.1,247.84,235.2,228.56,224.04,214.25,203.77,188.99,189.44,209.57,227.07,236.52,234.87,232.07,243.39,267.8,278.06,277.25,262.21,244.68,221.53,205.53,191.47,192.67,204.19,202.09,207.02,211.66,222.89,236.66,244.27,238.13,243.09,248.36,242.31,244.46,246.09,248.45,248.97,245.99,244.56,238.9,234.28,233.64,231.7,230.98,230.53,233.04,232.66,233.06,230.34,230.03,233.33,230.75,229.77,225.9,224.53,219.01,211.39,208.82,210.67,195.37,147.89,121.26,148.34,181.12,185.3,186.14,183.72,150.36,91.152,59.418,55.875,54.2,66.321,84.981,91.162,89.745,83.666,71.669,57.659,55.861,58.961,52.69,50.42,49.481,49.255,46.701,46.715,47.805,45.762,45.32,44.25,43.35,43.187,43.617,42.888,41.897,41.939,42.388,41.483,42.826,42.095,42.671,41.98,41.389,39.92,41.646,41.418,40.363,39.955,39.789
