21.279,23.258,21.505,24.318,29.55,65.504,154.19,659.41,1182.7,1204.3,869.54,345.36,287.91,293.6,323.27,328.55,297.23,284.95,293.45,314.22,264.51,287.38,364.24,349.25,319.36,293.67,336.34,338.76,331.74,373.82,407.46,282.15,218.86,29.164,142.16,757.21,972.44,1048.9,895.83,576.73,113.91,36.404,112.12,296.2,341.32,323.11,293.76,386.12,340.75,290.83,278.73,286.71,384.91,317.81,370.41,540.13,524.4,368.68,381.6,271.46,414.24,442.84,350.31,351.06,380.28,303.55,287.18,304.76,288.97,314.44,331.98,282.27,257.5,282.15,290.47,334.98,434.1,320.64,299.35,293.94,296.66,287.1,403.62,383.56,272.93,282.68,363.04,374.22,329.1,320.47,331.61,343.59,336.65,309.68,294.93,285.48,297.83,320.66,315.01,236.32,884.01,849.58,729.8,471.49,17.925,30.032,33.419,29.855,29.287,39.189,40.805
34.875,29.951,15.43,26.986,10.868,59.676,134.62,482.43,1104.3,1207.7,851.97,325.33,296.98,275.73,308.72,344.44,343.17,306.49,301.67,326.74,308.11,309.65,278.57,322.06,356.68,315.64,317.62,337.81,361.08,314.51,307.05,233.52,138.04,66.311,31.503,14.908,61.637,131.9,59.773,31.576,11.831,51.292,223.74,346.95,372.02,356.31,328.93,312.36,335.44,296.66,322.24,344.32,295.54,295.78,292.22,359.07,310.25,346.52,341.95,440.27,365.92,353.89,329.85,260.97,351.39,218.68,184.71,316.11,272.47,273.59,344.77,357.05,317.12,298.43,293.78,277.69,465.54,405.58,268.05,299.42,331.99,319.22,304.31,349.17,292.94,337.35,300.9,291.52,263.71,473.42,503.35,284.23,284.46,312.29,322.9,287.25,292.54,395.13,279.49,189.62,885.43,493.04,461.86,618.17,19.649,40.12,29.356,21.585,22.982,41.625,30.695
50.503,37.409,27.324,27.348,27.226,41.516,149.91,467.38,1112.7,1162.1,773.65,296.63,318.31,313.03,311.87,307.08,326.83,373.63,369.62,391.31,471.94,372.37,322.24,329.43,309.77,300.26,332.28,325.28,379.66,312.93,278.32,153.64,180.92,397.39,258.84,193.11,135.1,123.69,112.63,114.33,147.41,249.67,313.32,329.01,329.8,313.58,311.07,313.22,325.77,300.02,325.97,302.32,290.53,316.67,301.59,370.28,306.85,361.41,361.46,408.95,289.21,308.01,354.94,305.8,314.43,278.18,253.96,316.73,298.37,304.73,314.98,364.33,395.95,384.5,363.61,400.43,455.7,602.69,560.87,353.76,372.88,272.13,290.92,318.13,294.29,304.92,295.4,292.81,287.27,634.44,447.34,264.24,287.31,296.61,317.59,323.18,260.06,341.01,298.41,191.67,808.09,1005.1,1044.2,744.38,10.352,33.491,30.907,17.812,27.547,36.221,28.978
26.734,28.393,17.841,24.015,50.637,54.257,97.949,506.76,1143.1,1149.8,752.08,287.18,320.51,297.31,336.26,343.34,295.18,350.53,339.9,322.73,324.6,325.15,358.67,336.38,319.6,334.75,384.71,351.91,298.26,269.26,225.85,96.671,400.35,401.19,380.44,338.75,328.29,330.88,294.06,290,309.77,329.81,288.44,305.49,294.99,310.21,296.49,331.27,305.33,308.69,310.31,340.75,327.43,343.01,252.79,362.32,327.37,335.24,439.18,391.29,313.3,274.75,281.11,315.27,308.08,281.64,334.32,299.89,296.75,304.84,293.3,295.55,323.22,329.99,299.71,329.46,319.56,396.14,418.46,366.64,381.61,307.59,386.34,316.8,284.15,292.97,315.66,311.97,328.47,368.48,278.54,328.02,292.99,294.93,281.03,310.86,279.51,266.46,334.23,193.59,717.32,1218.7,1284.7,821.76,41.044,29.894,28.333,28.291,30.232,25.186,37.39
15.315,21.538,26.729,29.124,26.932,32.229,108.57,422.65,1167.5,1186.5,689.23,286.54,356.07,304.62,283.03,346.52,332.77,298.92,296.38,313.18,299,314.22,337.02,309.38,298.13,280.85,326.4,282.87,311.5,440.05,473.4,287.32,408.3,437.59,419.27,345.95,321.26,329.82,311.53,289.77,313.6,333.15,254.11,284.03,307.99,307.49,314.56,318.97,329.77,353.59,350.99,341.05,314.71,321.25,275.56,313.26,324.29,330.45,338.16,379.92,340.33,308.54,303.45,353.77,271.64,264.24,310.71,303.18,292.61,296.92,288.93,279.92,291.19,278.34,350.45,302.46,298.1,308.03,309.24,283.68,291.91,279.03,423.37,272.26,328.34,291.26,296.08,336.95,281.9,278.94,308.02,328.46,326.03,298.04,285.39,323.51,289.54,291.03,317.66,205.77,672.99,1085.5,1321.7,709.51,27.559,26.497,26.422,24.231,29.331,19.183,47.535
24.545,31.63,26.677,28.24,25.16,38.865,123.36,366.74,1138.1,1221.4,652.26,295.64,367.65,302.48,288.16,342.8,371.73,326,313.29,339.82,308.22,301.39,294.97,292.54,313.63,277.84,331.51,304.33,306.34,311.69,319.19,264.12,376.15,530.49,357.01,319.09,301.63,300.07,330.28,355.16,373.17,366.84,329.48,316.33,314.54,311.34,289.98,315.89,337.05,372.61,355.8,332.8,317.06,319.72,299.55,310.51,301.7,321.43,298.96,331.27,376.11,318.61,318.59,331.1,233.58,294.18,306.87,284.67,304.97,312.88,322.41,302.73,283.56,285.99,296.48,326.99,324.4,313.58,330.41,305.64,262.48,317.39,394.37,256.34,316.67,311.5,283.11,305.3,343.86,294.62,310.74,331.93,300.13,298.73,282.03,305.44,311.27,302.01,310.64,161.75,798.55,1163.9,1305.9,776.98,60.506,25.939,40.397,34.301,27.971,17.755,18.63
38.819,32.828,29.875,30.649,30.419,28.036,135.8,391.21,1183.1,1215.9,627.17,280.66,394.82,321.15,303.69,318.57,404.71,359.38,312.4,330.04,354.76,388.47,490.7,496.21,376.47,336.35,310.77,294.48,312.72,310.04,328.44,337.56,340.3,398.43,259.69,273.82,312.62,385.43,371.23,388.08,307.54,256.75,360.62,330.46,308.45,312.91,303.57,327.76,327.78,350.93,349.11,419.22,417.47,443.5,354.19,325.78,303.75,344.05,307.88,312.58,333.22,324.57,313.48,264.08,243.02,316.97,302.22,274.92,308.91,300.5,360.14,361.29,331.12,321.44,315.74,303.11,406.41,420.74,513.98,419.17,248.69,455.79,334.27,311.28,311.04,332.69,350.79,295.71,334.26,319.18,385.76,336.26,327.61,294.17,293.48,314.38,291.89,300.95,290.21,179.74,888.25,1121.8,1154.4,940.14,71.808,26.131,30.853,47.662,30.652,16.418,14.158
30.824,33.748,27.734,24.874,19.065,26.772,149.55,403.04,1215.9,1277.8,670.73,274.43,338.32,390.17,325.33,303.87,323.63,360.01,329.47,327.21,341.62,401.5,389.27,445.45,399.56,437.24,371.09,359.89,414.3,411.96,360.94,387.8,414.63,400.7,318.79,284.17,258.13,204.84,275.75,416.93,297.73,228.51,350.96,329.46,314.22,315.98,284.06,328.03,366.19,346.01,339.45,433.12,567.66,526.35,329.71,329.65,331.48,334.03,309,322.13,302.93,331.73,279.68,267.01,290.52,312.16,311.02,306.73,324.68,300.41,302.71,337.58,327.87,358.84,346.74,311.99,312.7,331.08,347.63,513.14,364.18,577.3,310.53,322.76,282.66,293.49,314.98,276.65,327.61,302.16,297.09,278.08,317.13,294.91,308.97,304.12,282.4,309.59,296.98,184.2,970.07,1314.2,1175.2,928.65,71.528,20.637,25.273,39.675,32.783,15.561,17.493
22.458,32.315,21.153,32.486,25.357,32.66,121.66,323.65,1154.8,1251,838.48,345.57,318.38,363.09,302.86,299,312.66,355.72,357.85,327.06,331.74,345.98,297.23,295.97,334.71,382.92,366.88,351.45,376.96,327.12,328.97,379.36,400.99,330.24,328.5,347.11,338.28,216.58,194.06,395.7,376.64,341.62,329.42,343.98,365.66,365.3,281.04,301.62,334.21,303.62,274.53,349.53,731.34,470.27,307.98,326.51,325.48,325.34,337.31,371.93,337.67,301.51,302.26,325.44,368.51,341.97,309.51,296.38,325.76,328.73,332.89,350.1,353.71,387.5,371.9,338.97,322.28,325.99,350.72,222.74,496.48,584.72,291.29,299.64,289.88,309.88,313.21,282.63,348.75,317.64,308.67,277.89,306.87,307.64,265.86,284.44,286.9,309.46,296.6,239.77,1060.4,1306.1,1286.6,978.27,80.132,26.1,28.841,32.486,35.985,25.909,25.745
25.29,36.789,52.138,41.83,37.906,25.824,101.22,244.48,1049.7,1290.9,962.18,326.67,324.83,480.18,337.24,332.02,306.34,315.99,331.43,356.57,346.12,324.93,314.31,308.41,289.2,366.8,312.35,304.53,320.9,320.49,351.92,396.62,342.72,313.03,309.89,325.2,334.36,322.23,292.58,372.67,393.86,337.13,427.64,362.68,304.69,320.06,286.89,326.38,325.91,301.15,274.38,327.73,447.06,371.11,293.99,296.25,305.31,308,298.71,340.87,371.36,329.62,697.94,474.05,359.41,345.04,328.83,347.99,411.36,457.19,432.28,562.27,522.44,380.09,423.62,383.12,344.82,328.96,225.48,117.85,741.95,497.81,300.4,296.13,328.4,343.3,277.07,307.61,295.84,298.29,319.05,297.19,317.48,296.82,286.31,306.68,306,293.38,199.72,391.28,1044.5,1290.3,1192,926.7,42.183,18.957,24.129,32.421,28.571,24.111,23.287
25.389,22.355,36.579,42.882,57.337,31.536,86.897,289.28,1062.8,1358.7,1101.4,321.73,303.03,459.51,382.88,331.82,366.2,341.51,300.32,413.13,417.92,325.65,327,320.05,306.69,370.93,324.6,329.23,361.05,373.94,368.22,377.5,350.95,335.93,319.65,326.28,335.69,333.87,308.34,276.38,321.37,495.74,491.24,331.54,300.66,304.24,322.62,297.45,402.76,343.57,276.97,337.79,349.58,358.31,327.98,294.52,306.34,317.13,320.91,307.92,346.23,295.47,480.05,435.99,396.32,334.41,377.56,453.39,379.18,399.67,351.09,395.45,488.76,478.77,314,296.96,341.07,300.32,98.248,276.67,954.95,389.94,308.59,310.31,310.08,299.32,316.49,302.47,315.55,295.52,313.16,304.13,342.46,373.9,335.1,298.66,316.57,294.2,213.64,406.74,1165.7,1326.5,1291.6,838.43,37.228,20.715,31.656,33.825,20.495,32.403,25.309
42.264,30.081,31.499,47.296,52.739,26.437,96.382,230.26,1084.1,1378.6,1172.7,469.49,337.49,337.77,344.48,322.56,411.48,307.87,313.01,336.28,430.66,375.05,354.6,382.87,344.38,344,316.34,337.11,342.46,376.26,330.56,335.78,336.02,308.5,338.22,357.76,412.1,377.73,327.64,326.64,315.97,417.3,424.71,303.17,312.13,314.66,327.44,306.6,300.7,362.25,312.58,316.5,374.56,353.39,357.83,306.28,288.31,331.46,341.59,314.14,298.37,303.04,359.93,345.25,362.01,297.84,433.34,677.56,625.15,397.97,303.55,293.17,344.24,483.58,338.33,308.97,318.79,291.4,172.45,600.61,895.14,342.84,289.03,304.56,351.93,330.86,302.53,317.52,296.67,309.48,319.43,395.7,362.81,307.65,307.04,311.48,314.2,309.06,252.06,381.51,1151.9,1315.3,1356.9,675.5,16.716,29.902,31.571,30.97,26.402,26.924,23.869
24.332,29.811,27.706,38.338,33.85,26.748,102.45,147.68,840.06,1418,1210.3,652.05,335.51,351.23,404.54,378.3,345.99,371.06,324.13,348.13,701.4,368.89,319.36,329.8,341.74,340.13,345.64,356.09,371.2,330.54,346.48,345.49,349.04,315.76,466.63,434.5,389.92,407.31,440.36,329.05,317.76,287.05,339.93,356.99,332.03,331.74,318.26,304.37,291.26,305.85,311.02,358.07,353.05,339.67,351.01,342.25,319.97,348.89,330.83,327.24,332.18,298.69,349.07,320.85,334.3,375.42,350.17,385.7,586.17,400.28,315.53,290.53,339.16,454.52,362.09,297.39,314.29,294.62,286.9,728.57,684.33,354.66,315.91,307.36,328.27,364.13,276.28,352.23,307.39,321.4,345.92,383.65,317.59,291.75,290.18,294.53,322.29,309.85,244.56,506.31,1145.5,1337.3,1157.8,502.97,19.183,41.565,40.688,32.342,30.822,45.489,21.67
31.811,30.982,32.304,25.491,29.716,26.857,60.987,215.37,636.06,1382.6,1320.6,987.5,305.35,343.56,377.53,390.43,408.03,458.49,397.51,418.5,595.46,328.73,328.9,326.51,324.11,336.21,377.08,353.45,338.69,342.12,341.61,354.62,365.8,292.4,538.47,349.86,322.53,488.21,491.83,306.75,317.26,312.64,346.97,267.67,343.15,328.33,302.41,299.12,297.51,330.86,321.89,316.31,306.28,329.82,284.25,324.67,313.82,357.72,353.56,336.95,305.59,343.7,298.8,308.42,293.38,383.96,408.25,304.41,270.99,312.29,315.28,339.38,337.88,356.43,426.53,366.45,325.85,279.47,376.08,975.32,514.28,301.93,277.57,295.11,302.38,301.2,324.39,323.85,298.63,344.38,452.92,331.33,297.29,303.72,320.77,306.21,347.32,329.35,186.19,656.93,1272.9,1348.7,1264.8,418.27,13.188,31.155,34.793,35.26,35.284,27.979,32.256
22.746,28.109,32.977,20.238,18.906,34.083,22.488,160.15,404.58,1150.2,1361.2,1219,445.3,321.46,317.88,316.56,340.02,372.26,331.03,368.05,377.11,340.95,334.85,351.82,337.46,324.16,413.01,370.58,351.54,371.64,346.92,473.25,374.55,313.88,343.08,339.59,295.5,573.04,365.23,311.02,326.03,321.16,407.84,291.86,267.54,309.69,343.69,335.37,328.32,344.08,336.83,371.12,370.28,379.71,365.34,402.57,337.53,445.75,353.79,293.69,357.43,346.51,318.99,318.46,317.24,403.02,353.39,310.34,288.21,285.92,310.66,342.2,333.09,329.34,347.16,454.72,372.71,235.07,765.66,911.96,358.02,307.23,316.52,325.02,297.66,312.36,296.83,289.17,303.35,311.79,313.19,367.21,361.51,346.22,336.73,315.21,356.18,359.28,172.9,796.93,1349.6,1370.8,1173.3,254.79,17.609,23.212,20.677,23.086,20.81,29.671,40.044
26.889,22.16,36.786,30.798,28.141,19.759,20.654,123.61,251.5,805.03,1287,1237.2,553.57,311.35,356.74,331.12,328.74,325.55,340,363.66,344.77,377.31,341.82,350.64,338.81,352.65,367.85,326.14,314.81,383.48,361.13,394.38,332.38,372.17,357.89,326.3,309.3,565.47,338.02,318.43,343.45,330.21,330.4,395.05,325.67,287.64,292.93,287.59,294.99,332.85,346.46,302.34,336.85,340.84,419,542.55,327.87,334.74,412.49,331.69,345.54,307.83,333.7,387.69,336.31,367.06,300.11,275.12,295.19,286.71,321.72,304.53,332.96,362.22,321.99,350.1,300.15,426.13,1115.5,555.78,311.46,289.9,307.65,292.51,349.24,366.15,307.14,303.25,311.43,273.89,273.32,364.33,307.34,301.97,290.43,442.66,333.68,281.36,208.49,1002.8,1368.6,1395.9,1117.5,175.87,17.745,31.869,36.187,31.61,45.003,30.345,26.91
42.331,43.483,25.783,28.267,25.349,21.25,22.141,67.255,165.47,752.21,1424.5,1365.3,694.49,292.81,338.14,341.4,347.63,335.24,323.34,336.11,327.39,337.69,325.01,325.72,349.74,395.18,377.11,364.02,347.65,337.41,340.93,335.44,346.19,332.29,336.23,370.19,348.63,549.18,354.12,345.91,369.56,332.63,292.34,357.07,375.04,334.26,345.22,320.62,320.52,344.02,350.99,352.66,360.93,383.74,358.87,406.37,324.21,244.78,372.74,356.51,335.68,349.18,339.88,367.64,358.08,387.35,370.73,328.8,307.29,324.94,331.69,320.34,330.43,321.86,301.08,366.94,316.22,863.91,819.29,360.51,306.39,289.6,329.69,314.27,345.44,339.27,310.75,319.68,309.9,299.82,319.99,345.06,319.31,294.22,299.13,383.31,328.36,270.11,340.37,1279.8,1017.6,889.41,741.32,60.677,27.675,47.73,33.745,33.052,39.15,26.924,29.981
37.617,34.38,39.483,37.482,24.026,25.422,26.254,37.618,169.56,412.18,1185.4,1234.5,972.8,327.93,333.65,322.99,354.63,341.84,315.36,322.11,302.18,312.42,350.21,366.61,350.97,363.21,345.09,349.44,341.49,331.5,360.29,351.98,360.05,337.55,359.76,361.67,405.4,580.23,462.13,389.45,382.41,340.13,355.03,313.94,338.54,349.89,347.34,328.43,335.72,343.24,350.68,330.15,345.3,377.49,363.16,446.64,484.15,429.85,314.12,292.93,341.38,401.94,318.36,319.05,320.64,532.75,557.84,345.17,316.49,326.3,304.28,304.33,309.35,320.55,313.76,286.51,573.3,993.07,479.68,269.87,326.91,307.63,299.15,301.69,331.76,394.35,310.34,320.05,328.7,311.93,290.43,304.46,305.57,301.2,345.78,384.39,307.66,190.3,587.41,1470.3,754.44,451.27,372.85,33.562,28.765,26.809,30.849,35.375,22.655,25.75,25.345
28.723,32.3,41.386,32.666,28.288,30.92,35.432,29.64,116.75,237.62,864.53,928.26,973.02,430.16,309.29,328.98,350.38,359.63,376.34,325.98,335.34,318.75,291.3,326.71,341.37,367.34,412.03,338.36,285.08,310.87,347.74,350.74,361.1,342.47,320.52,309.37,394.95,683.19,407.74,362.16,362.7,343.49,334.73,318.94,319.44,351.67,353.15,311.13,347.67,353.4,372.98,341.81,354.54,330.64,333.24,294.54,334.87,417.12,353,330.47,351.24,356.8,331.2,331.69,291.26,414.41,677.13,477.43,321.76,346.38,320.12,336.95,293.84,229.18,345.57,501.6,896.44,619.91,329.66,344.65,315.67,308.74,331.64,310.92,319.97,343.94,315.95,288.42,318.09,305.46,283.23,337.32,347.86,357.01,633.81,474.83,323.4,204.63,820.77,1316.6,1159.5,1069.7,298.48,1.6805,34.341,51.54,46.989,35.129,25.591,28.297,36.932
42.502,25.917,33.791,36.595,30.709,40.081,39.161,29.79,53.554,183.79,564.66,827.04,701.66,623.2,307.56,366.91,327.29,331.11,354.09,422.33,335.17,357.6,399.42,373.75,344.45,333.85,403.21,596.93,578.68,350.33,338.71,303.89,348.71,369.02,367.88,361.32,350.27,490.78,358.25,350.45,375.06,333.34,397.17,391.51,352.28,322.25,397.79,393.37,323.27,318.14,327.77,320.08,365,335.94,278.48,322.24,327.55,345.19,374.74,323.14,338.09,337.34,365.31,354.95,327.91,445.9,688.86,478.48,305.97,298.94,300.91,354.34,350.68,254.23,643.28,1105.9,806.46,329.04,387.01,421.84,600.81,457.58,283.8,307.98,308.88,361.95,368.17,316.25,322.22,362.04,413.4,482.28,446.72,513.42,458.73,354.03,296.9,262.54,1126.8,1339.4,1364,1115.4,129.66,15.586,25.831,32.555,38.676,28.108,28.102,33.292,34.51
30.447,28.49,36.513,37.013,31.131,33.068,33.792,26.4,26.416,136.38,283.75,794.14,584.43,848.85,377.37,336.05,347.61,382.79,322.18,362.2,344.03,309.51,321.32,339.17,337.89,369.3,342.82,308.73,398.3,412.62,381.55,356.56,347.76,345.64,345.24,357.41,346.67,348.5,355.22,323.79,342.15,363.26,399.11,398.51,398.83,345.33,344.99,480.45,345.12,312.68,314.68,337.1,317.83,338.46,383.3,367.05,318.24,324.03,352.53,328.84,322.48,347.33,325.05,479.58,449.01,430.76,466.28,562.67,494.44,383.09,330.55,310.34,353.87,303.87,816.84,1027.2,427.87,331.1,371.96,279.82,450.95,435.05,289.14,246.38,331.08,374.45,318.88,290.44,448.93,835.65,784.17,533.1,398.33,363.63,401.09,329.3,252.47,604.73,1334.5,1376.8,1431.6,819.27,30.584,31.269,21.042,26.366,44.213,36.246,27.298,27.825,28.494
17.754,33.431,31.871,24.032,25.789,29.7,37.808,36.374,30.188,93.033,199.08,584.18,643.51,756.04,623.6,306.79,364.68,375.44,351.04,345.28,333.25,323.65,335.11,324.72,339.47,343.98,374.09,339.04,357.18,326.08,291.71,330.02,332.22,383.08,422.51,376.88,336.86,329.34,332.44,306.8,343.1,395.05,416.64,351.52,343.18,326.08,305.19,335.57,370.21,327.43,343.91,300.47,348.91,351.33,431.58,383.61,323.98,299.87,325.11,342.62,343.06,351.13,350.66,411.92,398.9,334.47,326.89,383.59,438.13,464.86,453.38,377.32,393.82,329.3,924.82,558.02,307.95,390.56,329.22,305.91,334.97,302.04,282.89,273.87,283.95,274.99,293.79,267.35,425.08,566.55,377.4,384.17,330.78,328.22,376.82,342.64,287.7,675.14,1188.4,1348.8,1319.6,368.07,4.9077,45.796,28.377,35.488,33.35,22.977,29.333,45.03,33.627
29.154,26.847,22.167,33.067,29.932,37.132,42.121,34.521,43.201,50.701,159.51,366.23,847.27,624.36,776.75,388.24,352.26,341.21,368.26,347.18,354.07,305.17,330.73,330.73,335.68,331.79,323.63,332.01,327.02,373.52,399.11,296.01,256.42,298.14,371.01,396.09,353.19,316.55,311.12,351.53,403.32,373.72,367.07,323.21,355.68,381.97,382.43,324.75,353.73,346.25,365.58,327.84,385.82,400.54,398.26,350.41,366.75,313.64,293.95,355.09,324.06,305.83,377.64,575.2,430.52,309.78,326.81,308.34,308.98,318.33,377.7,483.54,374.54,533.14,690.31,319.97,327.26,312.8,295.9,319.61,320.7,305.12,336.59,287.92,281.11,296.75,301.56,301.31,307.55,315.86,299.63,360.41,336.36,343.32,338.14,278.37,388.23,638.65,1234.3,1373.3,1060.4,119.15,16.446,33.203,25.773,23.903,30.588,35.58,29.803,33.112,28.506
33.425,28.274,29.445,36.251,30.367,36.369,35.272,21.749,25.065,18.899,112.62,191.41,737.86,891.86,756.8,595.04,307.11,332.41,353.93,423.21,391.32,344.27,333.51,310.45,337.47,353.89,350.51,326.22,344.45,377.8,379.49,333.1,323.49,312.5,260.16,297.91,304.92,370.06,519.6,483.28,374.09,365.57,393.84,382.2,417.9,337.58,356.9,338.02,335.93,336.97,365.34,384.9,394.59,383,321.57,320.17,370.49,333.29,334.78,348.74,335.2,301.29,458.48,765.57,436.9,326.29,318.53,321.5,324.02,371.05,358.49,372.79,359.56,630.5,363.88,313.21,320.34,309.54,302.48,357.13,297.88,297.7,303.96,347.85,275.79,279.17,297.32,316.73,300.26,316.69,324.02,356.64,355.1,332.34,315.28,205.88,767.99,1376.7,1401.1,1302.6,578.78,17.111,33.582,39.041,31.645,26.327,28.738,21.46,20.448,29.94,25.604
27.01,34.095,35.235,27.746,20.612,28.67,25.967,22.465,45.019,29.776,37.987,169.21,353.09,1177.7,1019.8,931.17,422.86,292.93,348.82,369.74,391.85,388.85,320.44,339.45,334.13,309.11,355.35,373.89,359.69,364.52,428.96,421.74,326.63,345.07,314.09,318.82,453.59,373.41,428.29,420.41,403.76,387.06,361.4,411.07,350.39,338.22,336.34,335.73,324.55,358.26,339.93,515.17,436.84,322.3,322.64,326.2,340.33,348.54,356.91,324.3,407.73,379.37,341.64,402.56,540.78,380.99,393.63,354.22,338.51,368.82,376.13,331.39,467.14,402.21,308.7,310,314.21,319.71,325.82,406.79,351.48,308.41,300.74,370.59,503.81,342.17,305.6,329.26,320.67,304.6,298.31,319.83,368.34,332.5,278.4,324.23,1271.7,1437.7,1371.8,1146.2,232.01,2.5735,27.827,27.79,34.099,32.243,42.048,27.238,28.046,29.631,33.198
27.062,37.523,25.385,22.823,30.32,28.626,28.976,29.058,51.118,41.05,33.817,96.08,169.38,589.02,1267.3,1208.5,948.39,312.97,308.83,349.59,334.55,341.7,390.48,379.81,365.29,355.17,320.36,332.31,346.11,332.83,346.65,393.26,400.98,353.61,357.41,332.35,353.85,320.13,399.36,346.09,287.03,333.53,362.22,365.1,373.22,319.85,362.39,340.15,361.99,398.59,333.66,412.8,507.08,349.85,331.65,307.96,379.14,408.49,330.1,311.14,302.4,334.82,304.77,335.78,434.15,314.36,353.79,350.04,335.16,315.38,373.98,395.55,392.29,363.38,335.39,294.38,313.21,323.61,352.35,354.9,374.89,323.55,308.45,280.95,598.44,480.36,311.44,324.37,329.28,332.36,343.84,328.38,336.69,392.62,233.33,803.54,1482.5,1252.8,1353.6,718.34,20.195,22.057,34.822,30.089,30.445,46.733,36.014,30.667,48.456,38.897,25.991
37.399,35.125,33.685,29.009,29.32,28.23,26.942,24.831,32.99,25.862,33.145,37.573,143.37,178.86,1038.4,1400.7,1240.4,890.18,258.77,320.8,314.7,399.09,408.11,351.5,360.67,345.55,330.45,381.03,392.07,380.8,386.76,363.52,374.42,353.45,332.46,338.95,361.7,346.58,350.61,370.76,335.27,318.54,232.43,265.06,312.04,323.87,512.94,402.31,354.09,461.48,370.96,316.87,425.51,392.64,348.27,333.45,349.49,359.46,311.44,350.12,351.99,323.22,339.85,385.47,370.98,339.35,335.89,356.68,399.37,608.47,664.14,400.12,335.63,428.86,327.26,302.9,346.44,381.3,368.14,319.65,336.05,321.92,320.98,302,371.5,454.03,347.32,316.15,321.24,332.85,352.52,313.14,333.48,268.76,359.42,1354,1452,1356.7,1142.8,257.54,20.131,37.786,32.339,30.491,35.658,39.361,26.847,26.884,39.484,33.781,21.422
20.708,33.191,35.048,22.958,30.914,34.858,42.068,26.381,35.792,37.914,30.156,30.964,68.751,212.29,461.48,1271.8,1085,1369.1,809.91,295.42,325.65,336.87,314.37,344.38,365.3,360.29,371.84,360.69,345.26,350.49,322.22,356.15,375.42,353.16,360.61,354.16,359.16,395.36,372.28,329.75,326.29,335.28,355.59,329.14,317.27,323.17,271.16,289.97,343.8,356.81,366.55,334.5,377.57,374.65,329.55,374.48,381.33,337.58,348.88,335.89,337.37,333.17,341.35,330.47,336.72,379.43,315.34,262.47,466.49,657.83,391.22,299.41,382.61,349.42,290.32,330.47,375.73,319.77,366.57,337.14,336.59,313.69,302.07,331.95,324.76,499.98,299.38,318,314.13,346.06,348.58,315.68,313.15,227.73,919.99,1522.7,1378.6,1389,753.95,36.39,32.314,38.46,33.801,20.377,24.485,29.952,32.832,23.65,31.261,41.737,20.012
44.67,34.485,34.602,31.839,31.335,22.246,35.655,34.964,31.843,38.386,41.074,36.033,28.751,129.14,176.93,553.06,1263.2,1312.1,1393.1,791.06,290.09,311.2,341.85,340.95,351.41,393.14,392.09,337.88,341.86,323.05,351.71,342.74,349.84,338.87,343.13,374.34,337.86,323.02,327.68,347.81,312.73,349.52,303.27,319.49,337.68,363.16,341.64,311.86,269.42,287.42,352.99,332.84,371.17,411.82,371.42,372.34,355.2,344.65,365.37,297.7,331.48,347.19,368.01,357.6,332.87,380.55,303.61,367.53,372.07,333.05,347.94,319.07,423.63,355.15,284.84,318.71,333.73,298.91,346.19,360.98,322.01,327.67,337.12,379.27,346.37,522.33,378.01,339.19,367.9,325.76,320.18,302.76,231.17,586.08,1437.7,1413,1336.7,1180,185.83,27.604,29.287,25.216,21.329,37.695,42.756,26.694,39.063,25.856,20.428,33.757,24.293
38.007,28.965,28.152,38.518,23.773,20.579,40.795,41.375,20.874,25.334,45.561,39.923,29.755,37.402,159.92,213.48,956.14,1431.1,1309.4,1370.3,792.55,298.84,338.05,365.64,334.61,359.96,334.43,330.12,310.65,316.86,323.2,342.48,349.92,353.95,352.77,323.62,331.48,341.85,334.33,351,354,342.86,344.35,344.71,370.92,367.45,347.31,345,387.18,307.74,332.61,339.55,394.46,460.3,377.72,371.36,373.06,381.04,392.95,434.1,466.87,378.33,348.16,351.8,287.51,362.49,300.77,382.3,330.98,310.45,313.9,343.59,335.4,319.73,340.65,308.23,307.78,327.49,361.34,335.29,332.76,350.49,346.54,341.25,287.99,425.26,387.85,335.74,366.92,363.38,345.75,221.95,441.58,1176.9,1402.6,1105.8,1238.6,535.49,11.131,32.456,38.247,26.677,29.799,36.489,40.168,38.574,36.843,42.46,28.982,36.571,33.597
29.325,24.02,25.097,20.541,28.259,40.201,36.614,47.586,29.865,30.737,39.511,39.278,38.678,39.485,30.089,116.08,253.23,1005,1415,1316,1325.6,843.82,297.76,324.75,337.81,331.88,322.83,325.12,373.1,354.46,338.13,342.55,323.95,442.16,495.79,400.31,365.87,357.44,361.51,336.75,314.56,296.94,353.77,339.57,352.31,377.46,333.28,341.66,380.23,317.48,320.94,318.28,359.5,317.42,326.87,366.7,361.17,321.92,343.31,410.26,348.21,362.99,455.66,590.3,304.25,389.57,294.39,358.45,338.47,330.85,316.5,311.33,289.78,296.93,354.13,338.32,313.64,292.2,335.1,326.77,300.65,374.42,346.06,331.56,313.09,331.02,332.87,317.68,336.57,368.9,260.96,342.36,1098.8,1468.6,1019,838.77,909.75,100.57,30.123,39.456,30.733,33.746,36.241,29.388,24.576,30.911,24.111,29.448,30.911,32.403,32.267
